Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
207453,,30/07/2020,,,,Siddharthnagar,Uttar Pradesh,UP,11,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207454,,30/07/2020,,,,Firozabad,Uttar Pradesh,UP,1,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207455,,30/07/2020,,,,Lucknow,Uttar Pradesh,UP,2,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207456,,30/07/2020,,,,Gautam Buddha Nagar,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207457,,30/07/2020,,,,Kanpur Nagar,Uttar Pradesh,UP,6,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207458,,30/07/2020,,,,Varanasi,Uttar Pradesh,UP,7,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207459,,30/07/2020,,,,Meerut,Uttar Pradesh,UP,2,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207460,,30/07/2020,,,,Prayagraj,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207461,,30/07/2020,,,,Bareilly,Uttar Pradesh,UP,4,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207462,,30/07/2020,,,,Gorakhpur,Uttar Pradesh,UP,5,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207463,,30/07/2020,,,,Agra,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207464,,30/07/2020,,,,Moradabad,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207465,,30/07/2020,,,,Bulandshahr,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207466,,30/07/2020,,,,Barabanki,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207467,,30/07/2020,,,,Saharanpur,Uttar Pradesh,UP,2,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207468,,30/07/2020,,,,Shahjahanpur,Uttar Pradesh,UP,2,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207469,,30/07/2020,,,,Mainpuri,Uttar Pradesh,UP,7,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207470,,30/07/2020,,,,Bijnor,Uttar Pradesh,UP,10,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207471,,30/07/2020,,,,Etawah,Uttar Pradesh,UP,15,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207472,,30/07/2020,,,,Maharajganj,Uttar Pradesh,UP,54,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207473,,30/07/2020,,,,Sultanpur,Uttar Pradesh,UP,28,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207474,,30/07/2020,,,,Gonda,Uttar Pradesh,UP,60,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207475,,30/07/2020,,,,Kushinagar,Uttar Pradesh,UP,73,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207476,,30/07/2020,,,,Pilibhit,Uttar Pradesh,UP,75,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207477,,30/07/2020,,,,Baghpat,Uttar Pradesh,UP,6,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207478,,30/07/2020,,,,Bhadohi,Uttar Pradesh,UP,38,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207479,,30/07/2020,,,,Amroha,Uttar Pradesh,UP,25,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207480,,30/07/2020,,,,Mirzapur,Uttar Pradesh,UP,68,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207481,,30/07/2020,,,,Rae Bareli,Uttar Pradesh,UP,22,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207482,,30/07/2020,,,,Sonbhadra,Uttar Pradesh,UP,11,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207483,,30/07/2020,,,,Mau,Uttar Pradesh,UP,13,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207484,,30/07/2020,,,,Sitapur,Uttar Pradesh,UP,68,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207485,,30/07/2020,,,,Bahraich,Uttar Pradesh,UP,50,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207486,,30/07/2020,,,,Farrukhabad,Uttar Pradesh,UP,3,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207487,,30/07/2020,,,,Fatehpur,Uttar Pradesh,UP,25,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207488,,30/07/2020,,,,Amethi,Uttar Pradesh,UP,9,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207489,,30/07/2020,,,,Shamli,Uttar Pradesh,UP,2,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207490,,30/07/2020,,,,Kasganj,Uttar Pradesh,UP,20,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207491,,30/07/2020,,,,Lakhimpur Kheri,Uttar Pradesh,UP,5,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207492,,30/07/2020,,,,Jalaun,Uttar Pradesh,UP,26,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207493,,30/07/2020,,,,Budaun,Uttar Pradesh,UP,16,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207494,,30/07/2020,,,,Pratapgarh,Uttar Pradesh,UP,46,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207495,,30/07/2020,,,,Auraiya,Uttar Pradesh,UP,7,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207496,,30/07/2020,,,,Etah,Uttar Pradesh,UP,6,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207497,,30/07/2020,,,,Kaushambi,Uttar Pradesh,UP,7,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207498,,30/07/2020,,,,Lalitpur,Uttar Pradesh,UP,17,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207499,,30/07/2020,,,,Banda,Uttar Pradesh,UP,8,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207500,,30/07/2020,,,,Hamirpur,Uttar Pradesh,UP,7,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207501,,30/07/2020,,,,Hathras,Uttar Pradesh,UP,1,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207502,,30/07/2020,,,,Mahoba,Uttar Pradesh,UP,6,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207503,,30/07/2020,,,,Balrampur,Uttar Pradesh,UP,8,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207504,,30/07/2020,,,,Chitrakoot,Uttar Pradesh,UP,8,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207505,,30/07/2020,,,,Ambedkar Nagar,Uttar Pradesh,UP,26,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207506,,30/07/2020,,,,Kanpur Dehat,Uttar Pradesh,UP,16,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207507,,30/07/2020,,,,Shrawasti,Uttar Pradesh,UP,15,Hospitalized,,,https://t.me/indiacovid/11872,,,,,,
207508,,30/07/2020,,,,Mainpuri,Uttar Pradesh,UP,35,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207509,,30/07/2020,,,,Bijnor,Uttar Pradesh,UP,14,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207510,,30/07/2020,,,,Etawah,Uttar Pradesh,UP,5,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207511,,30/07/2020,,,,Maharajganj,Uttar Pradesh,UP,22,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207512,,30/07/2020,,,,Sultanpur,Uttar Pradesh,UP,19,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207513,,30/07/2020,,,,Gonda,Uttar Pradesh,UP,18,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207514,,30/07/2020,,,,Pilibhit,Uttar Pradesh,UP,11,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207515,,30/07/2020,,,,Baghpat,Uttar Pradesh,UP,7,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207516,,30/07/2020,,,,Mirzapur,Uttar Pradesh,UP,5,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207517,,30/07/2020,,,,Rae Bareli,Uttar Pradesh,UP,49,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207518,,30/07/2020,,,,Sonbhadra,Uttar Pradesh,UP,30,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207519,,30/07/2020,,,,Mau,Uttar Pradesh,UP,11,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207520,,30/07/2020,,,,Sitapur,Uttar Pradesh,UP,14,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207521,,30/07/2020,,,,Bahraich,Uttar Pradesh,UP,7,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207522,,30/07/2020,,,,Farrukhabad,Uttar Pradesh,UP,3,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207523,,30/07/2020,,,,Fatehpur,Uttar Pradesh,UP,22,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207524,,30/07/2020,,,,Amethi,Uttar Pradesh,UP,1,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207525,,30/07/2020,,,,Kasganj,Uttar Pradesh,UP,6,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207526,,30/07/2020,,,,Lakhimpur Kheri,Uttar Pradesh,UP,13,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207527,,30/07/2020,,,,Budaun,Uttar Pradesh,UP,8,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207528,,30/07/2020,,,,Pratapgarh,Uttar Pradesh,UP,2,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207529,,30/07/2020,,,,Auraiya,Uttar Pradesh,UP,6,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207530,,30/07/2020,,,,Etah,Uttar Pradesh,UP,2,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207531,,30/07/2020,,,,Kaushambi,Uttar Pradesh,UP,4,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207532,,30/07/2020,,,,Banda,Uttar Pradesh,UP,2,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207533,,30/07/2020,,,,Hamirpur,Uttar Pradesh,UP,3,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207534,,30/07/2020,,,,Mahoba,Uttar Pradesh,UP,8,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207535,,30/07/2020,,,,Balrampur,Uttar Pradesh,UP,7,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207536,,30/07/2020,,,,Chitrakoot,Uttar Pradesh,UP,3,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207537,,30/07/2020,,,,Ambedkar Nagar,Uttar Pradesh,UP,3,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207538,,30/07/2020,,,,Shrawasti,Uttar Pradesh,UP,2,Recovered,,,https://t.me/indiacovid/11872,,,,,,
207539,,30/07/2020,,,,Mainpuri,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207540,,30/07/2020,,,,Sultanpur,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207541,,30/07/2020,,,,Pilibhit,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207542,,30/07/2020,,,,Bhadohi,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207543,,30/07/2020,,,,Amroha,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207544,,30/07/2020,,,,Mirzapur,Uttar Pradesh,UP,3,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207545,,30/07/2020,,,,Rae Bareli,Uttar Pradesh,UP,4,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207546,,30/07/2020,,,,Bahraich,Uttar Pradesh,UP,2,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207547,,30/07/2020,,,,Pratapgarh,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207548,,30/07/2020,,,,Kaushambi,Uttar Pradesh,UP,2,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207549,,30/07/2020,,,,Banda,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207550,,30/07/2020,,,,Hathras,Uttar Pradesh,UP,2,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207551,,30/07/2020,,,,Ambedkar Nagar,Uttar Pradesh,UP,1,Deceased,,,https://t.me/indiacovid/11872,,,,,,
207552,,30/07/2020,,,,Ganjam,Odisha,OR,431,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207553,,30/07/2020,,,,Cuttack,Odisha,OR,62,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207554,,30/07/2020,,,,Rayagada,Odisha,OR,47,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207555,,30/07/2020,,,,Gajapati,Odisha,OR,34,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207556,,30/07/2020,,,,Kendujhar,Odisha,OR,29,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207557,,30/07/2020,,,,Sundargarh,Odisha,OR,24,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207558,,30/07/2020,,,,Nayagarh,Odisha,OR,23,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207559,,30/07/2020,,,,Jajpur,Odisha,OR,21,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207560,,30/07/2020,,,,Kandhamal,Odisha,OR,19,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207561,,30/07/2020,,,,Balasore,Odisha,OR,14,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207562,,30/07/2020,,,,Kendrapara,Odisha,OR,14,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207563,,30/07/2020,,,,Mayurbhanj,Odisha,OR,14,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207564,,30/07/2020,,,,Bhadrak,Odisha,OR,13,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207565,,30/07/2020,,,,Khordha,Odisha,OR,12,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207566,,30/07/2020,,,,Bargarh,Odisha,OR,11,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207567,,30/07/2020,,,,Malkangiri,Odisha,OR,10,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207568,,30/07/2020,,,,Balangir,Odisha,OR,7,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207569,,30/07/2020,,,,Sambalpur,Odisha,OR,7,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207570,,30/07/2020,,,,Jharsuguda,Odisha,OR,6,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207571,,30/07/2020,,,,Dhenkanal,Odisha,OR,4,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207572,,30/07/2020,,,,Angul,Odisha,OR,3,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207573,,30/07/2020,,,,Koraput,Odisha,OR,1,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207574,,30/07/2020,,,,Puri,Odisha,OR,1,Recovered,,,https://twitter.com/HFWOdisha/status/1288834332396675073,,,,,,
207575,,30/07/2020,,,,,Andaman and Nicobar Islands,AN,42,Hospitalized,,10 travellers & 32 Contacts,http://twitter.com/Andaman_Admin/status/1288838056171040773,,,,,,
207576,,30/07/2020,,,,,Andaman and Nicobar Islands,AN,1,Deceased,,,http://twitter.com/Andaman_Admin/status/1288838056171040773,,,,,,
207577,,30/07/2020,,,,,Nagaland,NL,30,Recovered,,,http://twitter.com/MyGovNagaland/status/1288836590848995330,,,,,,
207578,,30/07/2020,,,,Ahmedabad,Gujarat,GJ,157,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207579,,30/07/2020,,,,Amreli,Gujarat,GJ,24,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207580,,30/07/2020,,,,Anand,Gujarat,GJ,11,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207581,,30/07/2020,,,,Aravalli,Gujarat,GJ,3,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207582,,30/07/2020,,,,Banaskantha,Gujarat,GJ,28,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207583,,30/07/2020,,,,Bharuch,Gujarat,GJ,35,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207584,,30/07/2020,,,,Bhavnagar,Gujarat,GJ,46,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207585,,30/07/2020,,,,Botad,Gujarat,GJ,13,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207586,,30/07/2020,,,,Chhota Udaipur,Gujarat,GJ,13,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207587,,30/07/2020,,,,Dahod,Gujarat,GJ,31,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207588,,30/07/2020,,,,Dang,Gujarat,GJ,2,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207589,,30/07/2020,,,,Devbhumi Dwarka,Gujarat,GJ,1,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207590,,30/07/2020,,,,Gandhinagar,Gujarat,GJ,37,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207591,,30/07/2020,,,,Gir Somnath,Gujarat,GJ,8,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207592,,30/07/2020,,,,Jamnagar,Gujarat,GJ,40,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207593,,30/07/2020,,,,Junagadh,Gujarat,GJ,34,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207594,,30/07/2020,,,,Kheda,Gujarat,GJ,15,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207595,,30/07/2020,,,,Kutch,Gujarat,GJ,12,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207596,,30/07/2020,,,,Mahisagar,Gujarat,GJ,16,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207597,,30/07/2020,,,,Mehsana,Gujarat,GJ,18,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207598,,30/07/2020,,,,Morbi,Gujarat,GJ,12,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207599,,30/07/2020,,,,Narmada,Gujarat,GJ,16,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207600,,30/07/2020,,,,Navsari,Gujarat,GJ,15,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207601,,30/07/2020,,,,Panchmahal,Gujarat,GJ,23,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207602,,30/07/2020,,,,Patan,Gujarat,GJ,22,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207603,,30/07/2020,,,,Porbandar,Gujarat,GJ,2,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207604,,30/07/2020,,,,Rajkot,Gujarat,GJ,86,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207605,,30/07/2020,,,,Sabarkantha,Gujarat,GJ,15,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207606,,30/07/2020,,,,Surat,Gujarat,GJ,271,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207607,,30/07/2020,,,,Surendranagar,Gujarat,GJ,34,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207608,,30/07/2020,,,,Tapi,Gujarat,GJ,1,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207609,,30/07/2020,,,,Vadodara,Gujarat,GJ,96,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207610,,30/07/2020,,,,Valsad,Gujarat,GJ,22,Hospitalized,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207611,,30/07/2020,,,,Ahmedabad,Gujarat,GJ,119,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207612,,30/07/2020,,,,Amreli,Gujarat,GJ,28,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207613,,30/07/2020,,,,Anand,Gujarat,GJ,10,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207614,,30/07/2020,,,,Aravalli,Gujarat,GJ,3,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207615,,30/07/2020,,,,Banaskantha,Gujarat,GJ,98,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207616,,30/07/2020,,,,Bharuch,Gujarat,GJ,22,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207617,,30/07/2020,,,,Botad,Gujarat,GJ,11,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207618,,30/07/2020,,,,Chhota Udaipur,Gujarat,GJ,7,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207619,,30/07/2020,,,,Dahod,Gujarat,GJ,9,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207620,,30/07/2020,,,,Dang,Gujarat,GJ,1,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207621,,30/07/2020,,,,Gandhinagar,Gujarat,GJ,39,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207622,,30/07/2020,,,,Gir Somnath,Gujarat,GJ,12,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207623,,30/07/2020,,,,Jamnagar,Gujarat,GJ,5,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207624,,30/07/2020,,,,Junagadh,Gujarat,GJ,26,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207625,,30/07/2020,,,,Kheda,Gujarat,GJ,18,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207626,,30/07/2020,,,,Kutch,Gujarat,GJ,9,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207627,,30/07/2020,,,,Mahisagar,Gujarat,GJ,15,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207628,,30/07/2020,,,,Mehsana,Gujarat,GJ,6,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207629,,30/07/2020,,,,Morbi,Gujarat,GJ,6,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207630,,30/07/2020,,,,Narmada,Gujarat,GJ,36,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207631,,30/07/2020,,,,Navsari,Gujarat,GJ,9,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207632,,30/07/2020,,,,Panchmahal,Gujarat,GJ,9,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207633,,30/07/2020,,,,Patan,Gujarat,GJ,11,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207634,,30/07/2020,,,,Porbandar,Gujarat,GJ,2,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207635,,30/07/2020,,,,Rajkot,Gujarat,GJ,70,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207636,,30/07/2020,,,,Sabarkantha,Gujarat,GJ,13,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207637,,30/07/2020,,,,Surat,Gujarat,GJ,220,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207638,,30/07/2020,,,,Surendranagar,Gujarat,GJ,17,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207639,,30/07/2020,,,,Tapi,Gujarat,GJ,10,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207640,,30/07/2020,,,,Vadodara,Gujarat,GJ,31,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207641,,30/07/2020,,,,Valsad,Gujarat,GJ,7,Recovered,,,https://twitter.com/PIBAhmedabad/status/1288838730418012160,,,,,,
207642,,30/07/2020,,,,Thrissur,Kerala,KL,83,Hospitalized,,,dhs.kerala.gov.in/wp-content/uploads/2020/07/Bulletin-HFWD-English-July-30.pdf,,,,,,
207643,,30/07/2020,,,,Thiruvananthapuram,Kerala,KL,70,Hospitalized,,,dhs.kerala.gov.in/wp-content/uploads/2020/07/Bulletin-HFWD-English-July-30.pdf,,,,,,
207644,,30/07/2020,,,,Pathanamthitta,Kerala,KL,59,Hospitalized,,,dhs.kerala.gov.in/wp-content/uploads/2020/07/Bulletin-HFWD-English-July-30.pdf,,,,,,
207645,,30/07/2020,,,,Alappuzha,Kerala,KL,55,Hospitalized,,,dhs.kerala.gov.in/wp-content/uploads/2020/07/Bulletin-HFWD-English-July-30.pdf,,,,,,
207646,,30/07/2020,,,,Kozhikode,Kerala,KL,42,Hospitalized,,,dhs.kerala.gov.in/wp-content/uploads/2020/07/Bulletin-HFWD-English-July-30.pdf,,,,,,
207647,,30/07/2020,,,,Kannur,Kerala,KL,39,Hospitalized,,,dhs.kerala.gov.in/wp-content/uploads/2020/07/Bulletin-HFWD-English-July-30.pdf,,,,,,
207648,,30/07/2020,,,,Ernakulam,Kerala,KL,34,Hospitalized,,,dhs.kerala.gov.in/wp-content/uploads/2020/07/Bulletin-HFWD-English-July-30.pdf,,,,,,
207649,,30/07/2020,,,,Malappuram,Kerala,KL,32,Hospitalized,,,dhs.kerala.gov.in/wp-content/uploads/2020/07/Bulletin-HFWD-English-July-30.pdf,,,,,,
207650,,30/07/2020,,,,Kottayam,Kerala,KL,29,Hospitalized,,,dhs.kerala.gov.in/wp-content/uploads/2020/07/Bulletin-HFWD-English-July-30.pdf,,,,,,
